"COU","Country","Age.Group","Time","Sex","Value"
"AUS","Australia","15-24",2012,"Women",11
"AUS","Australia","15-24",2012,"Men",12.5
"AUS","Australia","25-54",2012,"Men",3.8
"AUS","Australia","25-54",2012,"Women",4.4
"AUS","Australia","55-64",2012,"Men",3.7
"AUS","Australia","55-64",2012,"Women",3.1
"AUS","Australia","15-24",2013,"Women",11.3
"AUS","Australia","15-24",2013,"Men",13
"AUS","Australia","25-54",2013,"Men",4.4
"AUS","Australia","25-54",2013,"Women",4.7
"AUS","Australia","55-64",2013,"Men",4.3
"AUS","Australia","55-64",2013,"Women",3.2
"AUS","Australia","15-24",2014,"Men",14.1
"AUS","Australia","15-24",2014,"Women",12.5
"AUS","Australia","25-54",2014,"Men",4.6
"AUS","Australia","25-54",2014,"Women",5.1
"AUS","Australia","55-64",2014,"Men",4.3
"AUS","Australia","55-64",2014,"Women",3.8
"AUS","Australia","15-24",2015,"Men",14.3
"AUS","Australia","15-24",2015,"Women",11.9
"AUS","Australia","25-54",2015,"Men",4.6
"AUS","Australia","25-54",2015,"Women",5.2
"AUS","Australia","55-64",2015,"Men",4.8
"AUS","Australia","55-64",2015,"Women",3.5
"AUS","Australia","15-24",2016,"Men",13.9
"AUS","Australia","15-24",2016,"Women",11.4
"AUS","Australia","25-54",2016,"Men",4.1
"AUS","Australia","25-54",2016,"Women",5
"AUS","Australia","55-64",2016,"Men",4.8
"AUS","Australia","55-64",2016,"Women",3.6
"AUT","Austria","15-24",2012,"Women",9.2
"AUT","Austria","15-24",2012,"Men",9.6
"AUT","Austria","25-54",2012,"Men",4.4
"AUT","Austria","25-54",2012,"Women",4.3
"AUT","Austria","55-64",2012,"Men",3.9
"AUT","Austria","55-64",2012,"Women",2.7
"AUT","Austria","15-24",2013,"Women",10
"AUT","Austria","15-24",2013,"Men",9.4
"AUT","Austria","25-54",2013,"Men",5
"AUT","Austria","25-54",2013,"Women",4.8
"AUT","Austria","55-64",2013,"Men",4.2
"AUT","Austria","55-64",2013,"Women",3.2
"AUT","Austria","15-24",2014,"Women",9.9
"AUT","Austria","15-24",2014,"Men",10.6
"AUT","Austria","25-54",2014,"Men",5.4
"AUT","Austria","25-54",2014,"Women",5
"AUT","Austria","55-64",2014,"Men",4.5
"AUT","Austria","55-64",2014,"Women",2.8
"AUT","Austria","15-24",2015,"Men",11.1
"AUT","Austria","15-24",2015,"Women",10
"AUT","Austria","25-54",2015,"Men",5.5
"AUT","Austria","25-54",2015,"Women",4.9
"AUT","Austria","55-64",2015,"Men",5.7
"AUT","Austria","55-64",2015,"Women",3.4
"AUT","Austria","15-24",2016,"Men",12.1
"AUT","Austria","15-24",2016,"Women",10.2
"AUT","Austria","25-54",2016,"Men",5.7
"AUT","Austria","25-54",2016,"Women",5.1
"AUT","Austria","55-64",2016,"Men",5.9
"AUT","Austria","55-64",2016,"Women",3.8
"BEL","Belgium","15-24",2012,"Men",20.4
"BEL","Belgium","15-24",2012,"Women",18.9
"BEL","Belgium","25-54",2012,"Men",6.9
"BEL","Belgium","25-54",2012,"Women",6.6
"BEL","Belgium","55-64",2012,"Men",4.1
"BEL","Belgium","55-64",2012,"Women",5.1
"BEL","Belgium","15-24",2013,"Men",24.7
"BEL","Belgium","15-24",2013,"Women",22.5
"BEL","Belgium","25-54",2013,"Men",7.5
"BEL","Belgium","25-54",2013,"Women",7.2
"BEL","Belgium","55-64",2013,"Men",5.5
"BEL","Belgium","55-64",2013,"Women",5.3
"BEL","Belgium","15-24",2014,"Men",24
"BEL","Belgium","15-24",2014,"Women",22.3
"BEL","Belgium","25-54",2014,"Men",8.2
"BEL","Belgium","25-54",2014,"Women",7
"BEL","Belgium","55-64",2014,"Men",5.6
"BEL","Belgium","55-64",2014,"Women",5.1
"BEL","Belgium","15-24",2015,"Men",23.8
"BEL","Belgium","15-24",2015,"Women",20
"BEL","Belgium","25-54",2015,"Men",8.2
"BEL","Belgium","25-54",2015,"Women",7.1
"BEL","Belgium","55-64",2015,"Men",6.3
"BEL","Belgium","55-64",2015,"Women",4.7
"BEL","Belgium","15-24",2016,"Men",21.7
"BEL","Belgium","15-24",2016,"Women",18.2
"BEL","Belgium","25-54",2016,"Men",7.3
"BEL","Belgium","25-54",2016,"Women",6.9
"BEL","Belgium","55-64",2016,"Men",5.4
"BEL","Belgium","55-64",2016,"Women",6
"CAN","Canada","15-24",2012,"Men",16.1
"CAN","Canada","15-24",2012,"Women",12.7
"CAN","Canada","25-54",2012,"Men",6.3
"CAN","Canada","25-54",2012,"Women",5.8
"CAN","Canada","55-64",2012,"Men",6.6
"CAN","Canada","55-64",2012,"Women",5.7
"CAN","Canada","15-24",2013,"Women",12.2
"CAN","Canada","15-24",2013,"Men",15.2
"CAN","Canada","25-54",2013,"Men",6.1
"CAN","Canada","25-54",2013,"Women",5.6
"CAN","Canada","55-64",2013,"Men",6.8
"CAN","Canada","55-64",2013,"Women",5.8
"CAN","Canada","15-24",2014,"Men",15
"CAN","Canada","15-24",2014,"Women",11.9
"CAN","Canada","25-54",2014,"Men",6
"CAN","Canada","25-54",2014,"Women",5.5
"CAN","Canada","55-64",2014,"Men",6.7
"CAN","Canada","55-64",2014,"Women",5.5
"CAN","Canada","15-24",2015,"Men",15
"CAN","Canada","15-24",2015,"Women",11.3
"CAN","Canada","25-54",2015,"Men",6.2
"CAN","Canada","25-54",2015,"Women",5.4
"CAN","Canada","55-64",2015,"Men",6.6
"CAN","Canada","55-64",2015,"Women",5.4
"CAN","Canada","15-24",2016,"Men",14.8
"CAN","Canada","15-24",2016,"Women",11.3
"CAN","Canada","25-54",2016,"Men",6.5
"CAN","Canada","25-54",2016,"Women",5.4
"CAN","Canada","55-64",2016,"Men",7
"CAN","Canada","55-64",2016,"Women",5.6
"CHL","Chile","15-24",2012,"Women",19.1
"CHL","Chile","15-24",2012,"Men",14.3
"CHL","Chile","25-54",2012,"Men",4.4
"CHL","Chile","25-54",2012,"Women",7
"CHL","Chile","55-64",2012,"Men",3.5
"CHL","Chile","55-64",2012,"Women",3.5
"CHL","Chile","15-24",2013,"Men",13.9
"CHL","Chile","15-24",2013,"Women",19.2
"CHL","Chile","25-54",2013,"Men",4.5
"CHL","Chile","25-54",2013,"Women",5.8
"CHL","Chile","55-64",2013,"Men",3
"CHL","Chile","55-64",2013,"Women",2.9
"CHL","Chile","15-24",2014,"Men",14.3
"CHL","Chile","15-24",2014,"Women",19.7
"CHL","Chile","25-54",2014,"Men",5.3
"CHL","Chile","25-54",2014,"Women",5.8
"CHL","Chile","55-64",2014,"Men",3.8
"CHL","Chile","55-64",2014,"Women",3.2
"CHL","Chile","15-24",2015,"Men",13.8
"CHL","Chile","15-24",2015,"Women",18.2
"CHL","Chile","25-54",2015,"Men",5.3
"CHL","Chile","25-54",2015,"Women",6.1
"CHL","Chile","55-64",2015,"Men",3.2
"CHL","Chile","55-64",2015,"Women",2.8
"CHL","Chile","15-24",2016,"Men",14.4
"CHL","Chile","15-24",2016,"Women",17.6
"CHL","Chile","25-54",2016,"Men",5.7
"CHL","Chile","25-54",2016,"Women",6.4
"CHL","Chile","55-64",2016,"Men",3.8
"CHL","Chile","55-64",2016,"Women",4.2
"CZE","Czech Republic","15-24",2012,"Women",19
"CZE","Czech Republic","15-24",2012,"Men",19.9
"CZE","Czech Republic","25-54",2012,"Men",4.8
"CZE","Czech Republic","25-54",2012,"Women",7.8
"CZE","Czech Republic","55-64",2012,"Men",5.7
"CZE","Czech Republic","55-64",2012,"Women",6
"CZE","Czech Republic","15-24",2013,"Women",19.4
"CZE","Czech Republic","15-24",2013,"Men",18.6
"CZE","Czech Republic","25-54",2013,"Men",4.9
"CZE","Czech Republic","25-54",2013,"Women",7.9
"CZE","Czech Republic","55-64",2013,"Men",5.4
"CZE","Czech Republic","55-64",2013,"Women",6.4
"CZE","Czech Republic","15-24",2014,"Women",17.1
"CZE","Czech Republic","15-24",2014,"Men",15
"CZE","Czech Republic","25-54",2014,"Men",4.3
"CZE","Czech Republic","25-54",2014,"Women",7.1
"CZE","Czech Republic","55-64",2014,"Men",4.6
"CZE","Czech Republic","55-64",2014,"Women",5.4
"CZE","Czech Republic","15-24",2015,"Men",11.3
"CZE","Czech Republic","15-24",2015,"Women",14.4
"CZE","Czech Republic","25-54",2015,"Men",3.7
"CZE","Czech Republic","25-54",2015,"Women",5.8
"CZE","Czech Republic","55-64",2015,"Men",4
"CZE","Czech Republic","55-64",2015,"Women",4.9
"CZE","Czech Republic","15-24",2016,"Men",9.9
"CZE","Czech Republic","15-24",2016,"Women",11.4
"CZE","Czech Republic","25-54",2016,"Men",2.8
"CZE","Czech Republic","25-54",2016,"Women",4.5
"CZE","Czech Republic","55-64",2016,"Men",3.8
"CZE","Czech Republic","55-64",2016,"Women",3.8
"DNK","Denmark","15-24",2012,"Men",14.8
"DNK","Denmark","15-24",2012,"Women",13.5
"DNK","Denmark","25-54",2012,"Men",6.6
"DNK","Denmark","25-54",2012,"Women",6.8
"DNK","Denmark","55-64",2012,"Men",5.7
"DNK","Denmark","55-64",2012,"Women",5.3
"DNK","Denmark","15-24",2013,"Men",14.3
"DNK","Denmark","15-24",2013,"Women",11.8
"DNK","Denmark","25-54",2013,"Men",5.7
"DNK","Denmark","25-54",2013,"Women",6.9
"DNK","Denmark","55-64",2013,"Men",5.2
"DNK","Denmark","55-64",2013,"Women",5.1
"DNK","Denmark","15-24",2014,"Women",11.5
"DNK","Denmark","15-24",2014,"Men",13.7
"DNK","Denmark","25-54",2014,"Men",5.4
"DNK","Denmark","25-54",2014,"Women",6.4
"DNK","Denmark","55-64",2014,"Men",5.1
"DNK","Denmark","55-64",2014,"Women",4.5
"DNK","Denmark","15-24",2015,"Men",11.6
"DNK","Denmark","15-24",2015,"Women",10.1
"DNK","Denmark","25-54",2015,"Men",5.4
"DNK","Denmark","25-54",2015,"Women",6.1
"DNK","Denmark","55-64",2015,"Men",4
"DNK","Denmark","55-64",2015,"Women",4.8
"DNK","Denmark","15-24",2016,"Men",13.1
"DNK","Denmark","15-24",2016,"Women",10.9
"DNK","Denmark","25-54",2016,"Men",4.8
"DNK","Denmark","25-54",2016,"Women",6.4
"DNK","Denmark","55-64",2016,"Men",4
"DNK","Denmark","55-64",2016,"Women",4.1
"EST","Estonia","15-24",2012,"Men",20.8
"EST","Estonia","15-24",2012,"Women",18.5
"EST","Estonia","25-54",2012,"Men",9.8
"EST","Estonia","25-54",2012,"Women",9.2
"EST","Estonia","55-64",2012,"Men",9.4
"EST","Estonia","55-64",2012,"Women",5.4
"EST","Estonia","15-24",2013,"Women",19.7
"EST","Estonia","15-24",2013,"Men",16.5
"EST","Estonia","25-54",2013,"Men",8.3
"EST","Estonia","25-54",2013,"Women",8.2
"EST","Estonia","55-64",2013,"Men",8.2
"EST","Estonia","55-64",2013,"Women",4.4
"EST","Estonia","15-24",2014,"Women",10
"EST","Estonia","15-24",2014,"Men",17.8
"EST","Estonia","25-54",2014,"Men",7.1
"EST","Estonia","25-54",2014,"Women",7.2
"EST","Estonia","55-64",2014,"Men",5.8
"EST","Estonia","55-64",2014,"Women",5.1
"EST","Estonia","15-24",2015,"Men",12.9
"EST","Estonia","15-24",2015,"Women",12.2
"EST","Estonia","25-54",2015,"Men",5.3
"EST","Estonia","25-54",2015,"Women",5.8
"EST","Estonia","55-64",2015,"Men",6.9
"EST","Estonia","55-64",2015,"Women",5.4
"EST","Estonia","15-24",2016,"Men",14.6
"EST","Estonia","15-24",2016,"Women",10.6
"EST","Estonia","25-54",2016,"Men",6.2
"EST","Estonia","25-54",2016,"Women",5.6
"EST","Estonia","55-64",2016,"Men",9.5
"EST","Estonia","55-64",2016,"Women",6.9
"FIN","Finland","15-24",2012,"Men",17.7
"FIN","Finland","15-24",2012,"Women",18
"FIN","Finland","25-54",2012,"Men",6.6
"FIN","Finland","25-54",2012,"Women",5.7
"FIN","Finland","55-64",2012,"Men",8.1
"FIN","Finland","55-64",2012,"Women",4.9
"FIN","Finland","15-24",2013,"Women",17.2
"FIN","Finland","15-24",2013,"Men",23
"FIN","Finland","25-54",2013,"Men",6.9
"FIN","Finland","25-54",2013,"Women",6.4
"FIN","Finland","55-64",2013,"Men",7.8
"FIN","Finland","55-64",2013,"Women",5.6
"FIN","Finland","15-24",2014,"Women",18
"FIN","Finland","15-24",2014,"Men",20.6
"FIN","Finland","25-54",2014,"Men",7.6
"FIN","Finland","25-54",2014,"Women",6.5
"FIN","Finland","55-64",2014,"Men",8.3
"FIN","Finland","55-64",2014,"Women",6.4
"FIN","Finland","15-24",2015,"Men",22.5
"FIN","Finland","15-24",2015,"Women",19.6
"FIN","Finland","25-54",2015,"Men",7.9
"FIN","Finland","25-54",2015,"Women",7.5
"FIN","Finland","55-64",2015,"Men",9.1
"FIN","Finland","55-64",2015,"Women",7.1
"FIN","Finland","15-24",2016,"Men",19.6
"FIN","Finland","15-24",2016,"Women",18.6
"FIN","Finland","25-54",2016,"Men",7.5
"FIN","Finland","25-54",2016,"Women",7.4
"FIN","Finland","55-64",2016,"Men",8.2
"FIN","Finland","55-64",2016,"Women",6.9
"FRA","France","15-24",2012,"Men",24.1
"FRA","France","15-24",2012,"Women",23.1
"FRA","France","25-54",2012,"Men",8.1
"FRA","France","25-54",2012,"Women",8.4
"FRA","France","55-64",2012,"Men",6.5
"FRA","France","55-64",2012,"Women",5.9
"FRA","France","15-24",2013,"Women",24.4
"FRA","France","15-24",2013,"Men",23.8
"FRA","France","25-54",2013,"Men",8.8
"FRA","France","25-54",2013,"Women",8.7
"FRA","France","55-64",2013,"Men",7.5
"FRA","France","55-64",2013,"Women",6.5
"FRA","France","15-24",2014,"Women",22.2
"FRA","France","15-24",2014,"Men",24.5
"FRA","France","25-54",2014,"Men",8.9
"FRA","France","25-54",2014,"Women",8.8
"FRA","France","55-64",2014,"Men",7.9
"FRA","France","55-64",2014,"Women",6.7
"FRA","France","15-24",2015,"Men",25.1
"FRA","France","15-24",2015,"Women",22.7
"FRA","France","25-54",2015,"Men",9.2
"FRA","France","25-54",2015,"Women",8.6
"FRA","France","55-64",2015,"Men",7.8
"FRA","France","55-64",2015,"Women",6.6
"FRA","France","15-24",2016,"Men",24.6
"FRA","France","15-24",2016,"Women",23.5
"FRA","France","25-54",2016,"Men",8.6
"FRA","France","25-54",2016,"Women",8.6
"FRA","France","55-64",2016,"Men",7.9
"FRA","France","55-64",2016,"Women",6.2
"DEU","Germany","15-24",2012,"Women",7.3
"DEU","Germany","15-24",2012,"Men",8.6
"DEU","Germany","25-54",2012,"Men",5.1
"DEU","Germany","25-54",2012,"Women",4.9
"DEU","Germany","55-64",2012,"Men",6.1
"DEU","Germany","55-64",2012,"Women",5.5
"DEU","Germany","15-24",2013,"Men",8.5
"DEU","Germany","15-24",2013,"Women",7.1
"DEU","Germany","25-54",2013,"Men",5.1
"DEU","Germany","25-54",2013,"Women",4.6
"DEU","Germany","55-64",2013,"Men",6.1
"DEU","Germany","55-64",2013,"Women",5.2
"DEU","Germany","15-24",2014,"Women",7.1
"DEU","Germany","15-24",2014,"Men",8.4
"DEU","Germany","25-54",2014,"Men",5
"DEU","Germany","25-54",2014,"Women",4.4
"DEU","Germany","55-64",2014,"Men",5.5
"DEU","Germany","55-64",2014,"Women",4.6
"DEU","Germany","15-24",2015,"Men",7.9
"DEU","Germany","15-24",2015,"Women",6.5
"DEU","Germany","25-54",2015,"Men",4.7
"DEU","Germany","25-54",2015,"Women",4
"DEU","Germany","55-64",2015,"Men",5.2
"DEU","Germany","55-64",2015,"Women",4.1
"DEU","Germany","15-24",2016,"Men",7.8
"DEU","Germany","15-24",2016,"Women",6.1
"DEU","Germany","25-54",2016,"Men",4.2
"DEU","Germany","25-54",2016,"Women",3.5
"DEU","Germany","55-64",2016,"Men",4.1
"DEU","Germany","55-64",2016,"Women",3.6
"GRC","Greece","15-24",2012,"Men",48.5
"GRC","Greece","15-24",2012,"Women",63.1
"GRC","Greece","25-54",2012,"Men",21
"GRC","Greece","25-54",2012,"Women",27.1
"GRC","Greece","55-64",2012,"Men",13.6
"GRC","Greece","55-64",2012,"Women",13.1
"GRC","Greece","15-24",2013,"Women",63.8
"GRC","Greece","15-24",2013,"Men",53.8
"GRC","Greece","25-54",2013,"Men",23.7
"GRC","Greece","25-54",2013,"Women",30.9
"GRC","Greece","55-64",2013,"Men",16.4
"GRC","Greece","55-64",2013,"Women",15.9
"GRC","Greece","15-24",2014,"Women",58.1
"GRC","Greece","15-24",2014,"Men",47.4
"GRC","Greece","25-54",2014,"Men",23
"GRC","Greece","25-54",2014,"Women",29.8
"GRC","Greece","55-64",2014,"Men",17.7
"GRC","Greece","55-64",2014,"Women",16.4
"GRC","Greece","15-24",2015,"Men",45.2
"GRC","Greece","15-24",2015,"Women",55
"GRC","Greece","25-54",2015,"Men",20.9
"GRC","Greece","25-54",2015,"Women",28.7
"GRC","Greece","55-64",2015,"Men",18.1
"GRC","Greece","55-64",2015,"Women",16.5
"GRC","Greece","15-24",2016,"Men",44.3
"GRC","Greece","15-24",2016,"Women",50.7
"GRC","Greece","25-54",2016,"Men",18.4
"GRC","Greece","25-54",2016,"Women",28.1
"GRC","Greece","55-64",2016,"Men",19.3
"GRC","Greece","55-64",2016,"Women",19
"HUN","Hungary","15-24",2012,"Women",27.1
"HUN","Hungary","15-24",2012,"Men",29.1
"HUN","Hungary","25-54",2012,"Men",10.3
"HUN","Hungary","25-54",2012,"Women",9.7
"HUN","Hungary","55-64",2012,"Men",8.8
"HUN","Hungary","55-64",2012,"Women",8
"HUN","Hungary","15-24",2013,"Women",27.9
"HUN","Hungary","15-24",2013,"Men",25.6
"HUN","Hungary","25-54",2013,"Men",9.1
"HUN","Hungary","25-54",2013,"Women",9.2
"HUN","Hungary","55-64",2013,"Men",8.6
"HUN","Hungary","55-64",2013,"Women",7.5
"HUN","Hungary","15-24",2014,"Women",20.9
"HUN","Hungary","15-24",2014,"Men",20
"HUN","Hungary","25-54",2014,"Men",6.5
"HUN","Hungary","25-54",2014,"Women",7.2
"HUN","Hungary","55-64",2014,"Men",6.7
"HUN","Hungary","55-64",2014,"Women",6
"HUN","Hungary","15-24",2015,"Men",18.3
"HUN","Hungary","15-24",2015,"Women",16
"HUN","Hungary","25-54",2015,"Men",5.6
"HUN","Hungary","25-54",2015,"Women",6.6
"HUN","Hungary","55-64",2015,"Men",6
"HUN","Hungary","55-64",2015,"Women",5.5
"HUN","Hungary","15-24",2016,"Men",12.9
"HUN","Hungary","15-24",2016,"Women",12.9
"HUN","Hungary","25-54",2016,"Men",4.5
"HUN","Hungary","25-54",2016,"Women",4.5
"HUN","Hungary","55-64",2016,"Men",4.3
"HUN","Hungary","55-64",2016,"Women",4.5
"ISL","Iceland","15-24",2012,"Women",12.4
"ISL","Iceland","15-24",2012,"Men",14.7
"ISL","Iceland","25-54",2012,"Men",4.8
"ISL","Iceland","25-54",2012,"Women",4.4
"ISL","Iceland","55-64",2012,"Men",4.6
"ISL","Iceland","55-64",2012,"Women",4
"ISL","Iceland","15-24",2013,"Men",13.6
"ISL","Iceland","15-24",2013,"Women",7.8
"ISL","Iceland","25-54",2013,"Men",4.4
"ISL","Iceland","25-54",2013,"Women",4.9
"ISL","Iceland","55-64",2013,"Men",3.1
"ISL","Iceland","55-64",2013,"Women",3.4
"ISL","Iceland","15-24",2014,"Women",6.9
"ISL","Iceland","15-24",2014,"Men",13.1
"ISL","Iceland","25-54",2014,"Men",3.8
"ISL","Iceland","25-54",2014,"Women",5
"ISL","Iceland","55-64",2014,"Men",2.9
"ISL","Iceland","55-64",2014,"Women",3.2
"ISL","Iceland","15-24",2015,"Men",10.7
"ISL","Iceland","15-24",2015,"Women",6.7
"ISL","Iceland","25-54",2015,"Men",2.6
"ISL","Iceland","25-54",2015,"Women",3.8
"ISL","Iceland","55-64",2015,"Men",3.2
"ISL","Iceland","55-64",2015,"Women",3.3
"ISL","Iceland","15-24",2016,"Men",6.6
"ISL","Iceland","15-24",2016,"Women",6.4
"ISL","Iceland","25-54",2016,"Men",2.2
"ISL","Iceland","25-54",2016,"Women",2.8
"ISL","Iceland","55-64",2016,"Men",2.8
"ISL","Iceland","55-64",2016,"Women",1.5
"IRL","Ireland","15-24",2012,"Men",38.9
"IRL","Ireland","15-24",2012,"Women",26.7
"IRL","Ireland","25-54",2012,"Men",16.8
"IRL","Ireland","25-54",2012,"Women",9.7
"IRL","Ireland","55-64",2012,"Men",13.5
"IRL","Ireland","55-64",2012,"Women",5.4
"IRL","Ireland","15-24",2013,"Women",26.5
"IRL","Ireland","15-24",2013,"Men",32.5
"IRL","Ireland","25-54",2013,"Men",14.9
"IRL","Ireland","25-54",2013,"Women",9.9
"IRL","Ireland","55-64",2013,"Men",12.3
"IRL","Ireland","55-64",2013,"Women",8.3
"IRL","Ireland","15-24",2014,"Women",25.6
"IRL","Ireland","15-24",2014,"Men",28
"IRL","Ireland","25-54",2014,"Men",12.7
"IRL","Ireland","25-54",2014,"Women",8.3
"IRL","Ireland","55-64",2014,"Men",11.6
"IRL","Ireland","55-64",2014,"Women",6.7
"IRL","Ireland","15-24",2015,"Men",24.2
"IRL","Ireland","15-24",2015,"Women",20.3
"IRL","Ireland","25-54",2015,"Men",10.4
"IRL","Ireland","25-54",2015,"Women",7.3
"IRL","Ireland","55-64",2015,"Men",9
"IRL","Ireland","55-64",2015,"Women",6.1
"IRL","Ireland","15-24",2016,"Men",20.6
"IRL","Ireland","15-24",2016,"Women",17
"IRL","Ireland","25-54",2016,"Men",9.1
"IRL","Ireland","25-54",2016,"Women",6.4
"IRL","Ireland","55-64",2016,"Men",8.1
"IRL","Ireland","55-64",2016,"Women",4.3
"ISR","Israel","15-24",2012,"Women",12.7
"ISR","Israel","15-24",2012,"Men",11.6
"ISR","Israel","25-54",2012,"Men",6.1
"ISR","Israel","25-54",2012,"Women",6.2
"ISR","Israel","55-64",2012,"Men",5.1
"ISR","Israel","55-64",2012,"Women",4.4
"ISR","Israel","15-24",2013,"Women",10.7
"ISR","Israel","15-24",2013,"Men",10.4
"ISR","Israel","25-54",2013,"Men",5.5
"ISR","Israel","25-54",2013,"Women",5.8
"ISR","Israel","55-64",2013,"Men",5
"ISR","Israel","55-64",2013,"Women",3.7
"ISR","Israel","15-24",2014,"Women",11.1
"ISR","Israel","15-24",2014,"Men",10.1
"ISR","Israel","25-54",2014,"Men",5.3
"ISR","Israel","25-54",2014,"Women",5.2
"ISR","Israel","55-64",2014,"Men",4.3
"ISR","Israel","55-64",2014,"Women",3.9
"ISR","Israel","15-24",2015,"Men",8.9
"ISR","Israel","15-24",2015,"Women",9.7
"ISR","Israel","25-54",2015,"Men",4.5
"ISR","Israel","25-54",2015,"Women",4.9
"ISR","Israel","55-64",2015,"Men",4.4
"ISR","Israel","55-64",2015,"Women",3.4
"ISR","Israel","15-24",2016,"Men",8.2
"ISR","Israel","15-24",2016,"Women",9.1
"ISR","Israel","25-54",2016,"Men",4
"ISR","Israel","25-54",2016,"Women",4.4
"ISR","Israel","55-64",2016,"Men",4.5
"ISR","Israel","55-64",2016,"Women",3
"ITA","Italy","15-24",2012,"Men",33.7
"ITA","Italy","15-24",2012,"Women",37.6
"ITA","Italy","25-54",2012,"Men",8.6
"ITA","Italy","25-54",2012,"Women",10.9
"ITA","Italy","55-64",2012,"Men",5.9
"ITA","Italy","55-64",2012,"Women",4.2
"ITA","Italy","15-24",2013,"Women",41.5
"ITA","Italy","15-24",2013,"Men",39
"ITA","Italy","25-54",2013,"Men",10.3
"ITA","Italy","25-54",2013,"Women",12.3
"ITA","Italy","55-64",2013,"Men",6.7
"ITA","Italy","55-64",2013,"Women",4.2
"ITA","Italy","15-24",2014,"Women",44.7
"ITA","Italy","15-24",2014,"Men",41.3
"ITA","Italy","25-54",2014,"Men",10.8
"ITA","Italy","25-54",2014,"Women",13.2
"ITA","Italy","55-64",2014,"Men",6.2
"ITA","Italy","55-64",2014,"Women",4.4
"ITA","Italy","15-24",2015,"Men",38.8
"ITA","Italy","15-24",2015,"Women",42.6
"ITA","Italy","25-54",2015,"Men",10.4
"ITA","Italy","25-54",2015,"Women",12.2
"ITA","Italy","55-64",2015,"Men",6.4
"ITA","Italy","55-64",2015,"Women",4.3
"ITA","Italy","15-24",2016,"Men",36.5
"ITA","Italy","15-24",2016,"Women",39.6
"ITA","Italy","25-54",2016,"Men",10.1
"ITA","Italy","25-54",2016,"Women",12.5
"ITA","Italy","55-64",2016,"Men",6.4
"ITA","Italy","55-64",2016,"Women",4.8
"JPN","Japan","15-24",2012,"Women",7.1
"JPN","Japan","15-24",2012,"Men",8.7
"JPN","Japan","25-54",2012,"Men",4.3
"JPN","Japan","25-54",2012,"Women",4.3
"JPN","Japan","55-64",2012,"Men",4.9
"JPN","Japan","55-64",2012,"Women",3
"JPN","Japan","15-24",2013,"Men",7.6
"JPN","Japan","15-24",2013,"Women",6.2
"JPN","Japan","25-54",2013,"Men",4.2
"JPN","Japan","25-54",2013,"Women",3.9
"JPN","Japan","55-64",2013,"Men",4.4
